place;username;date;text;permalink
01c060cf466c6ce3;AnitaMantablo;2016-11-06 23:33;"@realDonaldTrump J Miller, your comm dir. , just told Wolf the investigation is not over, which means he doesn't read. Or CAN'T. Like you!";https://twitter.com/AnitaMantablo/status/795393645725630464
01c060cf466c6ce3;AnitaMantablo;2016-11-06 23:25;"@realDonaldTrump they really "did" take your cell phone away for Twitter purposes. You haven't been a twit in days!";https://twitter.com/AnitaMantablo/status/795391602311110656
01c060cf466c6ce3;mahaffinlbc;2016-11-06 22:42;"@rudygiulianiGOP @FBI @realDonaldTrump bye Felicia";https://twitter.com/mahaffinlbc/status/795380815131643904
01c060cf466c6ce3;mahaffinlbc;2016-11-06 19:10;"@mattyglesias @ezraklein @maggieNYT please make this blow back as @realDonaldTrump tweets live on stage at a rally...please";https://twitter.com/mahaffinlbc/status/795327421339746304
01c060cf466c6ce3;mahaffinlbc;2016-11-06 19:00;"@AG_Conservative @CarlToddHand @BraddJaffy can only pray this leads to onstage tweeting @realDonaldTrump";https://twitter.com/mahaffinlbc/status/795325083480768512
01c060cf466c6ce3;mahaffinlbc;2016-11-06 16:18;"@imoveaz @PoliticusSarah @SenJohnMcCain @realDonaldTrump how does it feel to be in the trump pussy lovinl minority?America is already great!";https://twitter.com/mahaffinlbc/status/795284342431830016
01c060cf466c6ce3;mahaffinlbc;2016-11-06 15:48;"@PoliticusSarah @SenJohnMcCain have you ever seen a bigger pussy than @realDonaldTrump ?";https://twitter.com/mahaffinlbc/status/795276794282680320
01c060cf466c6ce3;mahaffinlbc;2016-11-06 15:27;"@Adamtheactivist @WalshFreedom Joe your stiffing folks is on such a small scale..guess @realDonaldTrump is a role model.";https://twitter.com/mahaffinlbc/status/795271271533539328
01c060cf466c6ce3;mahaffinlbc;2016-11-06 15:25;"@Adamtheactivist @JoeNBC "mika I confess I dream of @realDonaldTrump when I'm with you." @morningmika "so do I Joey...so do I."";https://twitter.com/mahaffinlbc/status/795270794389528577
01c060cf466c6ce3;mahaffinlbc;2016-11-06 15:10;"@dangallo when you talk about secret weapons like secret plans you are bluffing @realDonaldTrump @mike_pence";https://twitter.com/mahaffinlbc/status/795267098616295424
01c060cf466c6ce3;mahaffinlbc;2016-11-06 15:00;"@piersmorgan @OscarFingal @realDonaldTrump showing that privileged wit eh pm?";https://twitter.com/mahaffinlbc/status/795264536995446784
01c060cf466c6ce3;mahaffinlbc;2016-11-06 14:58;"@piersmorgan @matiinet even you an apprentice contestant could have tripped into bigger fortune with @realDonaldTrump 14 m loan from daddy";https://twitter.com/mahaffinlbc/status/795264075810803713
01c060cf466c6ce3;hometourjay;2016-11-06 14:53;"Be strong, wise and talk about a programs to help the economy grow @realDonaldTrump only a few days to go. Stay focused.";https://twitter.com/hometourjay/status/795262857126391808
01c060cf466c6ce3;kendoblack1;2016-11-06 14:05;"@davidaxelrod @realDonaldTrump I don't believe anything the press says.";https://twitter.com/kendoblack1/status/795250865288265729
01c060cf466c6ce3;walkerright;2016-11-06 06:31;"Forget @HillaryClinton & @realDonaldTrump . Best debate of 2016 was between @wale and @DJClarkKent over #SneakerOfTheYear . #ComplexCon";https://twitter.com/walkerright/status/795136487910096900
01c060cf466c6ce3;mahaffinlbc;2016-11-06 01:58;"@KatyTurNBC @RalstonReports @Bencjacobs he's been told he the @realDonaldTrump has lost.";https://twitter.com/mahaffinlbc/status/795067852290015232
01c060cf466c6ce3;mahaffinlbc;2016-11-06 01:08;"@rudygiulianiGOP @realDonaldTrump the deficit is too large. He can't overcome it to come close to a win. He played you all..he made $$";https://twitter.com/mahaffinlbc/status/795055291985338368
01c060cf466c6ce3;SilkWithDiamond;2016-11-05 23:45;"@CaliforniaPanda @rnkatc @realDonaldTrump Change is hard 4 those choosing to line their pockets with $ or practicing politics elected for";https://twitter.com/SilkWithDiamond/status/795034262114160640
01c060cf466c6ce3;SilkWithDiamond;2016-11-05 22:47;"@realDonaldTrump @LifeZette She lost her vision a long time ago.All she has done is attack&combat DJT, which is not an election strategy.";https://twitter.com/SilkWithDiamond/status/795019741186228224
01c060cf466c6ce3;p47koji;2016-11-05 18:15;"@realDonaldTrump I voted 4 u but your hurdle is #CrookedHillary 's minions' IGNORANCE & FEELINGS which cannot be overcome by evidence. #MAGA";https://twitter.com/p47koji/status/794951253490999297
01c060cf466c6ce3;mahaffinlbc;2016-11-05 17:45;"@piersmorgan @Thomasgordon01 @richardpbacon question is does @realDonaldTrump have any real friends";https://twitter.com/mahaffinlbc/status/794943759452471297
01c060cf466c6ce3;Dime_A_DozenGuy;2016-11-05 08:25;"@realDonaldTrump President Fuck Face Von Clownstick does have a certain ring to it. #FuckFaceVonClownstick";https://twitter.com/Dime_A_DozenGuy/status/794802749783191552
01c060cf466c6ce3;Black777Jesus;2016-11-05 03:19;"@ann_thomas9 @clintonscam @TeamTrumpAZ @realDonaldTrump At the end of the day, we all have made mistakes... Right?";https://twitter.com/Black777Jesus/status/794725847559073792
01c060cf466c6ce3;Black777Jesus;2016-11-05 03:19;"@ann_thomas9 @clintonscam @TeamTrumpAZ @realDonaldTrump Talk about living through the "90's";is something I definitely lived through.";https://twitter.com/Black777Jesus/status/794725682894893056
01c060cf466c6ce3;RightDmitry;2016-11-05 02:34;"@realDonaldTrump Don't Tweet Our Secrets pic.twitter.com/S1jFy8GtxV";https://twitter.com/RightDmitry/status/794714592106586112
01c060cf466c6ce3;RightDmitry;2016-11-05 02:27;"@realDonaldTrump pic.twitter.com/dk41R2rLLr";https://twitter.com/RightDmitry/status/794712652031213568
01c060cf466c6ce3;RightDmitry;2016-11-05 02:26;"@realDonaldTrump pic.twitter.com/RyxLQ2YmaC";https://twitter.com/RightDmitry/status/794712529272348672
01c060cf466c6ce3;RightDmitry;2016-11-05 02:26;"@realDonaldTrump pic.twitter.com/QfIIbiHXq7";https://twitter.com/RightDmitry/status/794712462285152256
01c060cf466c6ce3;RightDmitry;2016-11-05 02:26;"@realDonaldTrump pic.twitter.com/svKwXt2Mk5";https://twitter.com/RightDmitry/status/794712342613237760
01c060cf466c6ce3;RightDmitry;2016-11-05 02:25;"@realDonaldTrump pic.twitter.com/VeFd88Roe5";https://twitter.com/RightDmitry/status/794712257938608128
01c060cf466c6ce3;RightDmitry;2016-11-05 02:25;"@realDonaldTrump pic.twitter.com/FZwRAAW0DD";https://twitter.com/RightDmitry/status/794712201126768640
01c060cf466c6ce3;RightDmitry;2016-11-05 02:25;"Somebody blabbed, blabbermouth @realDonaldTrump pic.twitter.com/K6xbd2KyhU";https://twitter.com/RightDmitry/status/794712113902075904
01c060cf466c6ce3;RightDmitry;2016-11-05 02:24;"@realDonaldTrump pic.twitter.com/FMhN9rY06X";https://twitter.com/RightDmitry/status/794711989989670912
01c060cf466c6ce3;RightDmitry;2016-11-05 02:24;"@realDonaldTrump pic.twitter.com/yo7cPTYmyd";https://twitter.com/RightDmitry/status/794711913380753408
01c060cf466c6ce3;RightDmitry;2016-11-05 02:19;"@realDonaldTrump pic.twitter.com/vJJuD4SUCa";https://twitter.com/RightDmitry/status/794710803324620801
01c060cf466c6ce3;RightDmitry;2016-11-05 02:19;"@realDonaldTrump pic.twitter.com/fBcQPY3a8T";https://twitter.com/RightDmitry/status/794710745229324289
01c060cf466c6ce3;RightDmitry;2016-11-05 02:19;"@realDonaldTrump pic.twitter.com/tYUr9M2p1m";https://twitter.com/RightDmitry/status/794710682658689024
01c060cf466c6ce3;RightDmitry;2016-11-05 02:19;"@realDonaldTrump pic.twitter.com/B5QPsXiujr";https://twitter.com/RightDmitry/status/794710581487943680
01c060cf466c6ce3;RightDmitry;2016-11-05 02:18;"@realDonaldTrump pic.twitter.com/hiN52qD46V";https://twitter.com/RightDmitry/status/794710434636959744
01c060cf466c6ce3;SilkWithDiamond;2016-11-04 22:00;"@BernieSanders @HillaryClinton @realDonaldTrump Hold on lady-Who has amnesia & couldn't remember answers to the FBI?Who has memory problems?";https://twitter.com/SilkWithDiamond/status/794645581184413696
01c060cf466c6ce3;ThumbnailTravel;2016-11-04 20:01;"@FrankChurch5 @realDonaldTrump 2004. Canadians are too polite to come across without an invite, so they're still waiting. #ElectionFraud";https://twitter.com/ThumbnailTravel/status/794615611741474816
01c060cf466c6ce3;mahaffinlbc;2016-11-04 16:12;"@GovMikeHuckabee so you are endorsing and voting for a car wreck in @realDonaldTrump gee guv that wile e coyote SUPER GENIUS..wtg..smh";https://twitter.com/mahaffinlbc/status/794557942921973760
01c060cf466c6ce3;Bonoallday;2016-11-04 13:16;"@kirstiealley @Thebigtruck_ @realDonaldTrump if someone is supporting trump they're not a lovely person. You look fabulous though.";https://twitter.com/Bonoallday/status/794513705392164864
01c060cf466c6ce3;RLPaler;2016-11-04 02:12;"@realDonaldTrump No pardons for anyone, equal justice #Elections2016 #HillaryClinton #BillClinton #LoisLerner #LorettaLynch #HumaAbedin";https://twitter.com/RLPaler/status/794346504701870081
01c060cf466c6ce3;juliet25624;2016-11-04 01:41;"I never thought I had so much hate in me as I do for you. You are hateful and hurtful. I pity you. @realDonaldTrump";https://twitter.com/juliet25624/status/794338838294335488
01c060cf466c6ce3;RoadWarriors360;2016-11-04 00:27;"LIKE & RT: EXPOSE CLINTON LIES! JR @FBI @HillaryClinton @realDonaldTrump #poll #vote #wikileaks #PodestaEmails28 #FBI #obama #clinton #trump";https://twitter.com/RoadWarriors360/status/794320116863279104
01c060cf466c6ce3;ThePattyB;2016-11-04 00:01;"@realDonaldTrump ... such a douchebag";https://twitter.com/ThePattyB/status/794313547958226944
01c060cf466c6ce3;RoadWarriors360;2016-11-03 23:55;"#POTUS BIGGEST FINAL MISTAKES? JR @FBI @HillaryClinton @realDonaldTrump #poll #vote #wikileaks #PodestaEmails28 #FBI #obama #clinton #trump";https://twitter.com/RoadWarriors360/status/794312174508224512
01c060cf466c6ce3;method_proper;2016-11-03 22:58;"@realDonaldTrump you're a fucking idiot that doesn't understand what the presidency requires.";https://twitter.com/method_proper/status/794297755715809280
01c060cf466c6ce3;harleykid59;2016-11-03 22:38;"@realDonaldTrump America should never elect crook-it Hillary. She would get nothing done and we need a leader and it's Trump";https://twitter.com/harleykid59/status/794292598818996224
01c060cf466c6ce3;jluuga;2016-11-03 22:24;"I'm so dead. @realDonaldTrump really was throwing hella shade at @HillaryClinton !!! You going to jail now Hillary!";https://twitter.com/jluuga/status/794289111876046849
01c060cf466c6ce3;harleykid59;2016-11-03 21:45;"@realDonaldTrump Hillary should be indicted after January 21st. We don't won't Obama pardon Hillary. We want her lock up for her crimes";https://twitter.com/harleykid59/status/794279449399205888
01c060cf466c6ce3;ErickJimenez060;2016-11-03 20:42;"@mike_pence @realDonaldTrump @tedcruz SECRETARY OF STATE";https://twitter.com/ErickJimenez060/status/794263460963942400
01c060cf466c6ce3;ErickJimenez060;2016-11-03 20:41;"@mike_pence @tedcruz @realDonaldTrump im so excited to see you guys working together inspires me and motivates me of HOPE IN AMERICA";https://twitter.com/ErickJimenez060/status/794263144356933632
01c060cf466c6ce3;mahaffinlbc;2016-11-03 15:15;"@realDonaldTrump she will read in a beautiful accent what others have written and spoken before. #FamilyFraud";https://twitter.com/mahaffinlbc/status/794181135739678720
01c060cf466c6ce3;stevefx;2016-11-03 06:35;"@realDonaldTrump";https://twitter.com/stevefx/status/794050317692215296
01c060cf466c6ce3;bruinjenn;2016-11-03 05:06;"@KyleCMcCarthy I've changed my position on whether or not I want the @Cubs to win but @realDonaldTrump still sucks. #WorldSeries #election";https://twitter.com/bruinjenn/status/794027926865838080
01c060cf466c6ce3;GSD_MDPhD;2016-11-03 00:19;"@CNN why are you not covering @realDonaldTrump underage rape case? @HillaryClinton";https://twitter.com/GSD_MDPhD/status/793955653018472448
01c060cf466c6ce3;harleykid59;2016-11-02 18:44;"@realDonaldTrump Loretta Lynch is hold up the Clinton Foundation investigation with FBI Southern District Office.";https://twitter.com/harleykid59/status/793871454928416768
01c060cf466c6ce3;ErickJimenez060;2016-11-02 17:33;"@realDonaldTrump Donald Trump 2016 FOR PRESIDENT .. ASIAN AMERICAN VOTERS COOPERATION NEDDED..";https://twitter.com/ErickJimenez060/status/793853633733419008
01c060cf466c6ce3;RightDmitry;2016-11-01 23:13;"@SheriffClarke @CNN @realDonaldTrump You cant attribute a quote 3rd party. Do you know ANYTHING about libel & privacy torts?!";https://twitter.com/RightDmitry/status/793576812915724288
01c060cf466c6ce3;rbtiger63;2016-11-01 21:33;"@terrymendozer @mstrof6furlongs @RealVinnieJames basket of deplorable for @realDonaldTrump";https://twitter.com/rbtiger63/status/793551540728438784
01c060cf466c6ce3;buzzardfive;2016-11-01 17:15;"@realDonaldTrump @ABC @washingtonpost - womenaregoingtoriseupagainsttrump pic.twitter.com/gEpqESTZBy";https://twitter.com/buzzardfive/status/793486601569513472
01c060cf466c6ce3;Amber_Travers;2016-11-01 14:27;"@realDonaldTrump @HillaryClinton SAY SOMETHING YOU COWARDS!! #DakotaAccessPipeline #shameful #disgustung #profitoverpeople";https://twitter.com/Amber_Travers/status/793444374109523968
01c060cf466c6ce3;RoadWarriors360;2016-11-01 02:57;"@FBI Comey / TEAM FBI: Don't back down! Expose it all. Be Hero! JR @HillaryClinton @realDonaldTrump #poll #vote #fbi #comey #clinton #trump";https://twitter.com/RoadWarriors360/status/793270823339429888
01c060cf466c6ce3;RoadWarriors360;2016-11-01 02:54;"@FBI Comey / TEAM FBI: It's now or never! Do the right thing! JR @HillaryClinton @realDonaldTrump #poll #vote #fbi #comey #clinton #trump";https://twitter.com/RoadWarriors360/status/793269897241374720
01c060cf466c6ce3;mahaffinlbc;2016-10-31 22:48;"@Acosta @NoahGrayCNN didn't @realDonaldTrump make a bigly deal about not giving up mike? Think in regards to @SenSanders";https://twitter.com/mahaffinlbc/status/793208006003470336
01c060cf466c6ce3;method_proper;2016-10-31 20:54;"@realDonaldTrump what about radical business terrorists like yourself?";https://twitter.com/method_proper/status/793179262597468160
01c060cf466c6ce3;method_proper;2016-10-31 20:48;"@realDonaldTrump https:// twitter.com/sgrstk/status/ 785320213243801600 …";https://twitter.com/method_proper/status/793177721643806720
01c060cf466c6ce3;method_proper;2016-10-31 20:29;"@realDonaldTrump lies and lies.";https://twitter.com/method_proper/status/793173076531830784
01c060cf466c6ce3;method_proper;2016-10-31 20:26;"@angela_rye I love how you have consistently defined the parameters of #rapeculture and not just regarding @realDonaldTrump but in general.";https://twitter.com/method_proper/status/793172229995376640
01c060cf466c6ce3;mahaffinlbc;2016-10-31 17:50;"@SopanDeb @realDonaldTrump one abuser introducing another";https://twitter.com/mahaffinlbc/status/793133166923960323
01c060cf466c6ce3;mahaffinlbc;2016-10-31 17:45;"@realDonaldTrump one abuser introducing another. #birdsofafeather";https://twitter.com/mahaffinlbc/status/793131709877227520
01c060cf466c6ce3;bridgettmota;2016-10-31 04:58;"@duttslist1 @USAforTrump2016 @JenniferPalmen2 @realDonaldTrump pic.twitter.com/zg0o9JXC5W";https://twitter.com/bridgettmota/status/792938668902141952
01c060cf466c6ce3;RightDmitry;2016-10-31 03:28;"@realDonaldTrump How are they "burying" it? You & everyone else keeps talking about it..";https://twitter.com/RightDmitry/status/792916181787156480
01c060cf466c6ce3;RightDmitry;2016-10-31 02:48;"@realDonaldTrump is that cartoon supposed to be you?! LMFAO!";https://twitter.com/RightDmitry/status/792906016388026368
01c060cf466c6ce3;ThePattyB;2016-10-31 02:46;"@VFW_Vet @realDonaldTrump ... sadly this photo is a hoax.... http://www. snopes.com/donald-trumps- parents-kkk/ …";https://twitter.com/ThePattyB/status/792905540254982146