place;username;date;text;permalink
18810aa5b43e76c7;luigibleu;2016-11-07 00:29;"@msnbc @stevekornacki , Got it URA fascist bastard U have liar @KellyannePolls on to attack @HillaryClinton - but no one from HRC campaign?";https://twitter.com/luigibleu/status/795407775232888836
18810aa5b43e76c7;marcosnino2;2016-11-07 00:21;"@lopezdoriga @HillaryClinton Se agradece Tu optimismo, y disculpe";https://twitter.com/marcosnino2/status/795405816564224000
18810aa5b43e76c7;luigibleu;2016-11-07 00:18;"@msnbc Jesus H. Chist, @stevekornacki , Why are you letting @KellyannePolls lie about @HillaryClinton ? Is @realDonaldTrump groping you?";https://twitter.com/luigibleu/status/795405081466327040
18810aa5b43e76c7;AlanMaedgen;2016-11-06 23:42;"@KellyannePolls @HillaryClinton KAC+Trump "a walking murder suicide" https:// twitter.com/olivianuzzi/st atus/795374665879392257 …";https://twitter.com/AlanMaedgen/status/795396083434352640
18810aa5b43e76c7;keenancobb;2016-11-06 23:16;". @HillaryClinton Silence on Standing Rock Is a Moral Mistake—and a Political One via @thenation #NoDAPL #NoTPPL https://www. thenation.com/article/hillar y-clintons-silence-on-standing-rock-is-a-moral-mistake-and-a-political-one/ …";https://twitter.com/keenancobb/status/795389327832416256
18810aa5b43e76c7;Erich_Erdmann;2016-11-06 23:11;"#Comey Reminder: @HillaryClinton is still being investigated for Clinton Foundation corruption by 5 FBI field offices! #MAGA";https://twitter.com/Erich_Erdmann/status/795388182397407233
18810aa5b43e76c7;mpmassey;2016-11-06 22:54;"@FoxBusiness @HillaryClinton This is such political bs speech. If u buy this, u deserve what u get. So many who do buy it, it is tragic.";https://twitter.com/mpmassey/status/795383789258153988
18810aa5b43e76c7;TradingPennies;2016-11-06 22:50;"@FoxNews @HillaryClinton I am so close to picking all of your pockets for my own personal gain.... If only you'll vote for me!";https://twitter.com/TradingPennies/status/795382996291424257
18810aa5b43e76c7;gwabi;2016-11-06 22:48;"@EmmaVigeland @HillaryClinton amazing FBI could review 650k emails in a week. And no problem that they resided on Carlos Danger's pc. Hmm.";https://twitter.com/gwabi/status/795382339928985601
18810aa5b43e76c7;mokello99;2016-11-06 22:39;"@HillaryClinton @KingJames Let's go vote.";https://twitter.com/mokello99/status/795380116796952581
18810aa5b43e76c7;jeffstrater;2016-11-06 22:39;"Watching on TV the @KingJames & @HillaryClinton rally in #Cleveland . Lebron reminding that your vote does matter. #ImWithHer pic.twitter.com/hTxnYwqqqb";https://twitter.com/jeffstrater/status/795380044487073793
18810aa5b43e76c7;cowboyneok;2016-11-06 22:15;"@JuicyMcGoo @Michelle_888 @HillaryClinton @TheDemocrats Exactly - this changes NOTHING since early voters were influenced by #FBI";https://twitter.com/cowboyneok/status/795374179386347520
18810aa5b43e76c7;luigibleu;2016-11-06 18:55;"@fawfulfan @joanwalsh Bill Clinton lost his voice in the last few days of '92 election. Maybe, @HillaryClinton losing hers is a good omen!";https://twitter.com/luigibleu/status/795323820194275328
18810aa5b43e76c7;dance4ONE;2016-11-06 14:26;"My New Home!!! U @taylorswift13 @realDonaldTrump @HillaryClinton @ABC @NBCNews @CBSS @FoxNews @SarahPalinUSA pic.twitter.com/Zag3ISwXSt";https://twitter.com/dance4ONE/status/795255940488409088
18810aa5b43e76c7;marwillias47;2016-11-06 12:04;"To @SenSanders @BernieSanders @HillaryClinton @mcuban - letter from Germany https:// twitter.com/thatbloodymike y/status/795055000208687104 …";https://twitter.com/marwillias47/status/795220327685062660
18810aa5b43e76c7;FrankDallasAgg;2016-11-06 09:28;"@HillaryClinton @cnn @FoxNews @realDonaldTrump The tapes reveal volumes abt Crooked Hillary & her campaign! https:// twitter.com/JamesOKeefeIII /status/794928191743950848 …";https://twitter.com/FrankDallasAgg/status/795180942788882432
18810aa5b43e76c7;FrankDallasAgg;2016-11-06 09:23;"@HillaryClinton @cnn @FoxNews Hillary, how did u stand 4 women's& human rights when u took mlns of $$$ from country's that abuse women/gays https:// twitter.com/FoxNews/status /794958610887491584 …";https://twitter.com/FrankDallasAgg/status/795179905462005760
18810aa5b43e76c7;ConstanceJackso;2016-11-06 09:07;"@Shoq @mdjacksondallas @HillaryClinton @JLo @katyperry I Want TRUMP & Entire Family 2 HAVE 2 Move 2 RUSSIA, So Putie Can Put Up W/His Crap!";https://twitter.com/ConstanceJackso/status/795175810504204288
18810aa5b43e76c7;ConstanceJackso;2016-11-06 07:53;"@HillaryClinton Can U ImagineWhat Their Eyes HaveWitnessed? What UnimaginableObjects R Commonplace Now, That WEREN'T WhenThey Were A Child?";https://twitter.com/ConstanceJackso/status/795157084539129858
18810aa5b43e76c7;keithvoice;2016-11-06 06:25;"@HillaryClinton nope";https://twitter.com/keithvoice/status/795134923908796416
18810aa5b43e76c7;keithvoice;2016-11-06 06:09;"@HillaryClinton he's also the least racist person you'll ever meet.";https://twitter.com/keithvoice/status/795130888455655424
18810aa5b43e76c7;orgainkorgain;2016-11-06 05:53;"I will happily bake cookies (which I do well) for any event if HRC can be President. @HillaryClinton";https://twitter.com/orgainkorgain/status/795126845607972864
18810aa5b43e76c7;AdairTim;2016-11-06 03:56;"@JesseFFerguson @PaulBegala @HillaryClinton @realDonaldTrump it's not fair that he campaigns with a celebrity like TN.That's like cheating";https://twitter.com/AdairTim/status/795097463774441472
18810aa5b43e76c7;profecorrea86;2016-11-06 02:38;"@TwiloGuy73 @bpt326 @HillaryClinton @shan34976498 got me there. She does lack Drump's compassion and care and tact. Ha!";https://twitter.com/profecorrea86/status/795077850646933504
18810aa5b43e76c7;profecorrea86;2016-11-06 02:33;"@TwiloGuy73 @shan34976498 @DebraMessing @bpt326 @HillaryClinton How profound. Do let us know when you're able to recognize it.";https://twitter.com/profecorrea86/status/795076600245219330
18810aa5b43e76c7;profecorrea86;2016-11-06 02:09;"@shan34976498 @TwiloGuy73 @DebraMessing @bpt326 @HillaryClinton LOL. Of course not. You're illuminati!";https://twitter.com/profecorrea86/status/795070622900649984
18810aa5b43e76c7;profecorrea86;2016-11-06 02:05;"@TwiloGuy73 @shan34976498 @DebraMessing @bpt326 @HillaryClinton Sure. You just keep "thinking" that.";https://twitter.com/profecorrea86/status/795069589793210368
18810aa5b43e76c7;ClydePhillips;2016-11-06 01:38;"@realDonaldTrump @realDenaldTrump @HillaryClinton @FoxNews pic.twitter.com/ybZuiMLvFK";https://twitter.com/ClydePhillips/status/795062829032345600
18810aa5b43e76c7;profecorrea86;2016-11-06 01:37;"@shan34976498 @TwiloGuy73 @DebraMessing @bpt326 @HillaryClinton So young and so uninformed. Bless your heart.";https://twitter.com/profecorrea86/status/795062532738269185
18810aa5b43e76c7;carllbennett;2016-11-06 01:35;"If @HillaryClinton wins the POTUS seat, America will have more endless war and corruption. That is a fact. #LockHerUp";https://twitter.com/carllbennett/status/795062126478053376
18810aa5b43e76c7;profecorrea86;2016-11-06 01:34;"@TwiloGuy73 @DebraMessing @shan34976498 @bpt326 @HillaryClinton Do you mean the option to understand facts?";https://twitter.com/profecorrea86/status/795061882923126786
18810aa5b43e76c7;profecorrea86;2016-11-06 01:31;"@DebraMessing @shan34976498 @bpt326 @TwiloGuy73 @HillaryClinton ...says the person sans history book. LOL!";https://twitter.com/profecorrea86/status/795060947966709760
18810aa5b43e76c7;ShanDixy;2016-11-05 23:18;"@HillaryClinton #nastywomenunite";https://twitter.com/ShanDixy/status/795027464221233152
18810aa5b43e76c7;thetjgriffin;2016-11-05 23:17;"Great video with all the feels. Can't wait until we can finally say #MadamPresident . Let's make #HERstory in 3 days & elect @HillaryClinton ! https:// twitter.com/hillaryclinton /status/795003547968385024 …";https://twitter.com/thetjgriffin/status/795027266321469440
18810aa5b43e76c7;TradingPennies;2016-11-05 21:10;"@WDFx2EU8 @paynej247 @HillaryClinton She made a faux pas ... she mentioned God .. and probably why He rained down on her the lying hypocrite";https://twitter.com/TradingPennies/status/794995225123033088
18810aa5b43e76c7;ClydePhillips;2016-11-05 20:56;"@realDonaldTrump @HillaryClinton @realDenaldTrump #DonTheCon pic.twitter.com/XdJ9QaXo2d";https://twitter.com/ClydePhillips/status/794991846590185472
18810aa5b43e76c7;ashman_andrew;2016-11-05 20:54;"@HillaryClinton How about Trumps taxes? http:// dailycaller.com/2016/10/31/wik ileaks-heres-how-the-clintons-free-private-jet-scam-works/?utm_campaign=atdailycaller&utm_source=Twitter&utm_medium=Social …";https://twitter.com/ashman_andrew/status/794991242685857792
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 19:39;"@HillaryClinton @cnn @FoxNews @POTUS @msnbc @Blklivesmatter https:// twitter.com/LindaSuhler/st atus/794956697907302400 …";https://twitter.com/FrankDallasAgg/status/794972463859908608
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 18:46;"@HillaryClinton @cnn @FoxNews @POTUS Lying Crooked Hillary has spent 40yrs pandering to blks. Uses them 4 vote then dismisses til next elect https:// twitter.com/CNN/status/794 957449883250688 …";https://twitter.com/FrankDallasAgg/status/794959144725991424
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 18:40;"@vivelafra @HumaAbedin @HillaryClinton @cnn @FoxNews R Hillary voters depraved or just ignorant of her criminality? Tell me USA is not LOST!";https://twitter.com/FrankDallasAgg/status/794957596935471104
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 18:19;"@HillaryClinton @cnn @Fox4 @msnbc @realDonaldTrump https:// youtu.be/_YXqf_6ug54 We cannot take 4 more yrs of obama/hillary! Debt, Unemployment";https://twitter.com/FrankDallasAgg/status/794952228834525184
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 18:11;"@HillaryClinton @CNN @FoxNews @msnbc How can anyone vote for Lying Crooked Hillary? Is USA this DEPRAVED? #MAGA https:// youtu.be/DY6I2vuarUs";https://twitter.com/FrankDallasAgg/status/794950325564309504
18810aa5b43e76c7;FrankDallasAgg;2016-11-05 18:01;"@HillaryClinton @cnn @FoxNews @msnbc https:// youtu.be/at2iwcQNNlY Nasty Mean Crooked Hillary is a vile corrupt woman who should never b in power";https://twitter.com/FrankDallasAgg/status/794947863545610244
18810aa5b43e76c7;ClydePhillips;2016-11-05 16:41;"@realDonaldTrump @HillaryClinton @Reince pic.twitter.com/0LJ2dk0Mak";https://twitter.com/ClydePhillips/status/794927534983016448
18810aa5b43e76c7;ShanDixy;2016-11-05 14:32;"19. We have to stop all this. I've suffered enough in the military/war to come home to this. @HillaryClinton has my vote n I don't HATE. pic.twitter.com/5txsJyh75U";https://twitter.com/ShanDixy/status/794895112547471360
18810aa5b43e76c7;ShanDixy;2016-11-05 14:28;"17. In doing so, I was treated horribly for standing up. So, @HillaryClinton IS me. We have love, nothing but love, and a lot of ppl hate it";https://twitter.com/ShanDixy/status/794894040445681665
18810aa5b43e76c7;ShanDixy;2016-11-05 14:24;"15. When people demeanor @HillaryClinton , I take it personally, because, she is new and a lot of us as women. I've suffered for not only";https://twitter.com/ShanDixy/status/794893095829733377
18810aa5b43e76c7;Taylormademeone;2016-11-05 08:56;"@HillaryClinton @Beyonce Nice";https://twitter.com/Taylormademeone/status/794810610412306432
18810aa5b43e76c7;ClydePhillips;2016-11-05 08:38;"@HillaryClinton @realDonaldTrump pic.twitter.com/L4e7t1tk1Y";https://twitter.com/ClydePhillips/status/794806093142786048
18810aa5b43e76c7;darcepaige;2016-11-05 07:26;"The king and queen b are with @HillaryClinton ? If I wasn't before I certainly would be now #ImWithHer";https://twitter.com/darcepaige/status/794787945362423808
18810aa5b43e76c7;Georoyo;2016-11-05 05:01;"@NayabChohan786 @HillaryClinton No shame @DonaldJTrumpJr my older brother wet the bed but he stopped before college #DiaperDon #Trump";https://twitter.com/Georoyo/status/794751447468507136
18810aa5b43e76c7;DaveDmart30959;2016-11-05 04:53;"@brbroger @USAneedsTRUMP @HillaryClinton @Beyonce @DJBooth any comments Michelle Obama??";https://twitter.com/DaveDmart30959/status/794749494139162624
18810aa5b43e76c7;ClydePhillips;2016-11-05 03:41;"@realDonaldTrump #DonTheCon @HillaryClinton @re_starkey @Reince pic.twitter.com/vfWfQDdD2I";https://twitter.com/ClydePhillips/status/794731376012574722
18810aa5b43e76c7;sgctx;2016-11-05 03:23;"#RememberWhenTrump had Beyoncé and jay-Z campaign for him? Oh that's right..that's @HillaryClinton #imwithher";https://twitter.com/sgctx/status/794726690157109248
18810aa5b43e76c7;AdairTim;2016-11-05 03:00;"@HillaryClinton @Beyonce @S_C_ . Thank you for helping get the vote out!!!";https://twitter.com/AdairTim/status/794720910322335745
18810aa5b43e76c7;texasnproud;2016-11-05 01:54;"@HillaryClinton so is a crook";https://twitter.com/texasnproud/status/794704493208334336
18810aa5b43e76c7;dmonts07;2016-11-05 00:16;"#TrumphasNoHarmony make sure you go out and vote!! It's #worthit I just voted for @HillaryClinton cause #ThatsMyGirl pic.twitter.com/yjPLP96LhB";https://twitter.com/dmonts07/status/794679722491936768
18810aa5b43e76c7;MissAmericaPie;2016-11-04 23:39;"FBI's 'Clinton Foundation' probe finds 'avalanche' of corruption evidence against . @HillaryClinton http:// dailym.ai/2fHkOwr #maga #lnyhbt";https://twitter.com/MissAmericaPie/status/794670435828961280
18810aa5b43e76c7;llnichols1;2016-11-04 23:31;"@mcuban @HeidiPrzybyla @HillaryClinton @realDonaldTrump amazing thing to say considering Hillary is bought and paid for.";https://twitter.com/llnichols1/status/794668365143048192
18810aa5b43e76c7;llnichols1;2016-11-04 23:30;"@mcuban @HeidiPrzybyla @HillaryClinton @realDonaldTrump will we know Hillary will. She's done it.";https://twitter.com/llnichols1/status/794668174860058624
18810aa5b43e76c7;ClydePhillips;2016-11-04 19:55;"@realDonaldTrump @HillaryClinton @Reince #DonTheCon pic.twitter.com/id4SYslg1e";https://twitter.com/ClydePhillips/status/794614156695654401
18810aa5b43e76c7;ptnoonan;2016-11-04 19:08;"@Varneyco @TheJuanWilliams @HillaryClinton why is Juan still visible on Fox or anywhere else?";https://twitter.com/ptnoonan/status/794602207962271744
18810aa5b43e76c7;Ejr964;2016-11-04 17:53;"@HillaryClinton come on Hillary lets win this!! We dont want to know what it will b like if DT wins! We r counting on u!";https://twitter.com/Ejr964/status/794583348941307908
18810aa5b43e76c7;cowboyneok;2016-11-04 17:52;"@mitchellreports @HillaryClinton @BernieSanders #FBI colludes with #Trump THAT is BIG STORY #HatchAct Desecration http://www. huffingtonpost.com/entry/rudy-giu liani-fbi-clinton-emails_us_581c9e3fe4b0e80b02c93d6b …";https://twitter.com/cowboyneok/status/794583120171307010
18810aa5b43e76c7;cowboyneok;2016-11-04 17:51;"@mitchellreports @HillaryClinton @BernieSanders Can you devote as much time to your show of violation of Hatch Act by #FBI as you did emails";https://twitter.com/cowboyneok/status/794582827274682368
18810aa5b43e76c7;John_Doe_2017;2016-11-04 17:02;"Americans working more for less under the policies that @HillaryClinton would continue #Elections2016 #SpiritCooking http://www. zerohedge.com/news/2016-11-0 4/multiple-jobholders-hit-new-all-time-high-full-time-jobs-tumble …";https://twitter.com/John_Doe_2017/status/794570619589230592
18810aa5b43e76c7;gwabi;2016-11-04 16:39;"@FoxNews @HillaryClinton all that big name support, and she's barely tied with @realDonaldTrump in the national polls. Go figure.";https://twitter.com/gwabi/status/794564651598028800
18810aa5b43e76c7;SMUMustangAlum;2016-11-04 16:37;"This election is a game changer. If @HillaryClinton is elected, she will certainly face impeachment and wreck havoc in the markets.";https://twitter.com/SMUMustangAlum/status/794564231777619968
18810aa5b43e76c7;ae39393e5bb14b9;2016-11-04 16:15;"@FoxNews @HillaryClinton @realDonaldTrump VOTE TRUMP#1";https://twitter.com/ae39393e5bb14b9/status/794558744076005376
18810aa5b43e76c7;ae39393e5bb14b9;2016-11-04 16:15;"@FoxNews @realDonaldTrump @HillaryClinton VOTE TRUMP#1";https://twitter.com/ae39393e5bb14b9/status/794558642573885440
18810aa5b43e76c7;John_Doe_2017;2016-11-04 15:40;"@HillaryClinton would have enjoyed #SpiritCooking with Robert Byrd. http://www. youtube.com/watch?v=p4wo9n qWrwE&sns=tw …";https://twitter.com/John_Doe_2017/status/794549855360163841
18810aa5b43e76c7;John_Doe_2017;2016-11-04 15:38;"Policies that @HillaryClinton embraces continue to put Americans out of work. http:// cnsnews.com/news/article/s usan-jones/americans-not-labor-force-participation-rate-risesdrops … #SpiritCooking";https://twitter.com/John_Doe_2017/status/794549422000521216
18810aa5b43e76c7;John_Doe_2017;2016-11-04 15:33;"@SenSanders supporters, millennials, others refuse to vote for @HillaryClinton . http:// thehill.com/blogs/in-the-k now/in-the-know/304218-susan-sarandon-the-dnc-is-completely-corrupt … Clinton 47";https://twitter.com/John_Doe_2017/status/794548209586606080
18810aa5b43e76c7;skyherring;2016-11-04 11:55;"@HillaryClinton purposefully setup sever to allow foreign govts to hack. She could feign ignorance and they'd get the info. @KellyannePolls";https://twitter.com/skyherring/status/794493219811758081
18810aa5b43e76c7;FrankDallasAgg;2016-11-04 11:20;"@HillaryClinton @cnn @FoxNews Crooked Hillary& those who would vote for that immoral criminal bitch are pathetic & disgusting! https:// twitter.com/vivelafra/stat us/794058870389964800 …";https://twitter.com/FrankDallasAgg/status/794484563452035072
18810aa5b43e76c7;FrankDallasAgg;2016-11-04 11:19;"@HillaryClinton @cnn @FoxNews #draintheswap #Hillary4Prison https:// twitter.com/US_Army_Vet/st atus/794241406764130304 …";https://twitter.com/FrankDallasAgg/status/794484084697350144
18810aa5b43e76c7;FrankDallasAgg;2016-11-04 11:13;"@HillaryClinton @cnn @FoxNews Trump isn't like Crooked Hillary who sold 20% of USA Uranium & our security to Russia so she could profiteer! https:// twitter.com/thehill/status /793270602727583744 …";https://twitter.com/FrankDallasAgg/status/794482807850422274
18810aa5b43e76c7;ConstanceJackso;2016-11-04 08:34;"@CNETNews @USNavyMomPA @HillaryClinton Thank God 4 Small Miracles. How Could Any1 Be That DIRTY? U Can't Vote By Phone Or Email, PPL!";https://twitter.com/ConstanceJackso/status/794442581010616320
18810aa5b43e76c7;SGeorgeAlfonso;2016-11-04 05:02;"@ElstonGunn_ @JamesPindell @HillaryClinton It'll be funnier when she loses both NH + NC...";https://twitter.com/SGeorgeAlfonso/status/794389219254804480
18810aa5b43e76c7;CandykaneKitten;2016-11-04 04:43;"@GatorsEite23 @POTUS @HillaryClinton this is why his BRAND is dead with the AM PPL hope you told those supporter HRC OBAMA 3RD TERM!";https://twitter.com/CandykaneKitten/status/794384466466717696
18810aa5b43e76c7;CandykaneKitten;2016-11-04 03:29;"@RealTimBlack . @HillaryClinton WTF . @RealTimBlack folks lets not pretend like we don't know what going on here,WHITE PRIVILEGE BO culd NEVER";https://twitter.com/CandykaneKitten/status/794365912279302146
18810aa5b43e76c7;DaveDmart30959;2016-11-04 03:08;"@TeamTrump @HillaryClinton double standards!";https://twitter.com/DaveDmart30959/status/794360745169256448
18810aa5b43e76c7;DwayneTodd3;2016-11-04 02:45;"@RobSchneider @HillaryClinton Or men who are liars-luv ya @RobSchneider -truly do but Trump lies universally without remorse day in day out!";https://twitter.com/DwayneTodd3/status/794354897059713024
18810aa5b43e76c7;HLISM;2016-11-04 02:04;"@HillaryClinton Done!! Wife and I #TURNTEXASBLUE";https://twitter.com/HLISM/status/794344527284686848
18810aa5b43e76c7;rattlethepod;2016-11-03 22:01;"@HillaryClinton Susan B. Anthony, Elizabeth Cady Stanton, Betty Friedan, @GloriaSteinem . Proud you didn't stay home, bake cookies & have tea";https://twitter.com/rattlethepod/status/794283279130116096
18810aa5b43e76c7;ClydePhillips;2016-11-03 21:42;"@realDonaldTrump @HillaryClinton @realDenaldTrump @literally_trump @re_starkey @activist360 #DonTheCon pic.twitter.com/KbMS7zyUOc";https://twitter.com/ClydePhillips/status/794278681988341760
18810aa5b43e76c7;John_Doe_2017;2016-11-03 19:40;"@HillaryClinton 's attitude toward anyone other than her 'Top 1%' Wall Street friends is disturbing. #HillaryIndictment https:// twitter.com/drudge_report/ status/793835451710713856 …";https://twitter.com/John_Doe_2017/status/794247899752169472
18810aa5b43e76c7;FrankDallasAgg;2016-11-03 19:17;"@HillaryClinton @cnn @FoxNews @msn Crooked Hillary KNEW 2 yrs Weiner sexting little girl & SHE DID NOTHING! That is CRIMINAL & DISGUSTING! pic.twitter.com/wlMtU675Lz";https://twitter.com/FrankDallasAgg/status/794241994142814209
18810aa5b43e76c7;ChiProg;2016-11-03 19:15;"Yesterday, the Cubs won the #WorldSeries . Today, I proudly voted in TX for @HillaryClinton . What an incredible time to be alive.";https://twitter.com/ChiProg/status/794241655347945472
18810aa5b43e76c7;ClydePhillips;2016-11-03 19:02;"@realDonaldTrump @HillaryClinton @Reince #DonTheCon pic.twitter.com/WC9QTi3pzS";https://twitter.com/ClydePhillips/status/794238401247518720
18810aa5b43e76c7;FrankDallasAgg;2016-11-03 18:57;"@HillaryClinton @cnn @FoxNews @msn Crooked Hillary Clinton WAS TRUSTED W/ R SECURITY SECRETS & W/ PAY4PLAY SOLD THEM 2 GET RICH #LockHerUp pic.twitter.com/EcIa6J0OaV";https://twitter.com/FrankDallasAgg/status/794237148450799616
18810aa5b43e76c7;Ejr964;2016-11-03 18:35;"@HillaryClinton @MrDanZak lmao! DT best temperament? Compared to who? Satan! Hahaha!";https://twitter.com/Ejr964/status/794231440783220736
18810aa5b43e76c7;KimLocus1;2016-11-03 18:11;"@HillaryClinton #Scandalabra";https://twitter.com/KimLocus1/status/794225596351905792
18810aa5b43e76c7;jasonbunnell;2016-11-03 18:01;"I feel the same about @HillaryClinton enthusiastically watching the @Cubs win as my mom saying she enjoyed Fight Club. #doubting pic.twitter.com/kRMceZyjOB";https://twitter.com/jasonbunnell/status/794223095519117312
18810aa5b43e76c7;headshot2u2;2016-11-03 17:39;"@HillaryClinton As the email trail shows possible child sex trafficking?So inconvenient huh! Assange is our HERO! Trump is our POTUS!";https://twitter.com/headshot2u2/status/794217375809695744
18810aa5b43e76c7;gabaldon_a;2016-11-03 16:26;"Notice @HillaryClinton & #Binko ( @BarackObama ) are not talking about #BinkoCare ( #Obamacare ) in their stump speeches..CC: @NBCNews @CNN .. https:// twitter.com/marilynkj/stat us/794079995295469568 …";https://twitter.com/gabaldon_a/status/794199095376121856
18810aa5b43e76c7;gabaldon_a;2016-11-03 16:23;"Wouldn't surprise me one bit if @HillaryClinton supporters did this ugly deed to blame it on @GOP CC: to @BarackObama @POTUS @FLOTUS .. https:// twitter.com/jackposobiec/s tatus/794193117050044416 …";https://twitter.com/gabaldon_a/status/794198361263878145
18810aa5b43e76c7;epicteam62;2016-11-03 12:36;"@MSNBC flipped over from @FoxNews to see what was being said abt @HillaryClinton & legal trouble, crickets. #fbi #clintonfoundation #indict";https://twitter.com/epicteam62/status/794141134574358528
18810aa5b43e76c7;AdairTim;2016-11-03 10:34;"@JenniferJJacobs @brianstelter @HillaryClinton @Cubs kinda like his response to the Olympics. Pretty silent on how "great" the USA was.";https://twitter.com/AdairTim/status/794110604164239360
18810aa5b43e76c7;ZamlinTech;2016-11-03 06:03;"Congrats!!! @Cubs and We're very Happy for your home team @POTUS and @HillaryClinton @mcuban @Lawrence @billmaher https:// twitter.com/joegigliosport s/status/794033737134641152 …";https://twitter.com/ZamlinTech/status/794042189298835456
18810aa5b43e76c7;6mulcahy;2016-11-03 03:23;"@mabidex @HillaryClinton She used her role to filter their blood money into #ClintonFoundation #ClintonBloodMoney";https://twitter.com/6mulcahy/status/794002025860079616
18810aa5b43e76c7;6mulcahy;2016-11-03 03:19;"@nathanTbernard @HillaryClinton count again. Liar Cheat Abuser of status. Both are equally called. But she was in office being called these.";https://twitter.com/6mulcahy/status/794001105420054528
18810aa5b43e76c7;6mulcahy;2016-11-03 03:16;"@HillaryClinton #MakeAmericaGreatAgain";https://twitter.com/6mulcahy/status/794000343235366912
18810aa5b43e76c7;6mulcahy;2016-11-03 03:16;"@HillaryClinton oh but the Clinton Foundation supports human trafficking nations #moneyfornothing #whatemails #worsethanwatergate";https://twitter.com/6mulcahy/status/794000154361675776
18810aa5b43e76c7;6mulcahy;2016-11-03 03:12;"@HillaryforAZ @HillaryClinton #tooearly #notyetslickwilly";https://twitter.com/6mulcahy/status/793999329245569024
18810aa5b43e76c7;6mulcahy;2016-11-03 03:11;"@HillaryClinton yes but you stayed married to him anywauy #billclintoninthebluedress #marriedforconvenience";https://twitter.com/6mulcahy/status/793999132746620928
18810aa5b43e76c7;ashman_andrew;2016-11-03 01:25;"@Victoria41768 @PeoplesCourt79 @HillaryClinton Well hold your nose.. https://www. youtube.com/watch?v=WLAe3U eddUI …";https://twitter.com/ashman_andrew/status/793972358797135872
18810aa5b43e76c7;ashman_andrew;2016-11-03 01:23;"@HillaryClinton Coming from a man/boy that hasn't got anything right in his last 8 years of existence beside stealing elections, much doubt.";https://twitter.com/ashman_andrew/status/793971737293684736
