place;username;date;text;permalink
18810aa5b43e76c7;sdjohnson25;2016-11-03 00:41;"I'm a African American woman who enthusiastically voted for @HillaryClinton . She'll make a GREAT President. #imwithher";https://twitter.com/sdjohnson25/status/793961187973046272
18810aa5b43e76c7;aaronstew12;2016-11-02 23:28;"@rolandscahill major difference- every dem in the country will be carrying @HillaryClinton across the finish in her best pantsuit tuesday!";https://twitter.com/aaronstew12/status/793942842162847744
18810aa5b43e76c7;ClydePhillips;2016-11-02 23:07;"@HillaryClinton @realDonaldTrump @GOP pic.twitter.com/3yUNt5BAdL";https://twitter.com/ClydePhillips/status/793937584560873472
18810aa5b43e76c7;ClydePhillips;2016-11-02 23:05;"@realDonaldTrump @HillaryClinton @Reince #DonTheCon pic.twitter.com/tu1d1mZpwb";https://twitter.com/ClydePhillips/status/793937098013167616
18810aa5b43e76c7;ashman_andrew;2016-11-02 22:36;"@PeoplesCourt79 @HillaryClinton Did you die? Pretty sure many around the Clintons have died.. https://www. youtube.com/watch?v=WLAe3U eddUI …";https://twitter.com/ashman_andrew/status/793929721197182976
18810aa5b43e76c7;ashman_andrew;2016-11-02 22:33;"@HillaryClinton Damage Control https://www. youtube.com/watch?v=WLAe3U eddUI …";https://twitter.com/ashman_andrew/status/793928991031771136
18810aa5b43e76c7;gfp3;2016-11-02 22:10;"@JewhadiTM @thedailybeast @HillaryClinton @POTUS @DNC @ABC @CBS @CNN @nbc Will & are doing Everything possible to Preserve Corruption";https://twitter.com/gfp3/status/793923379782766592
18810aa5b43e76c7;gfp3;2016-11-02 21:48;"@bigboater88 @FoxNews This is sick @POTUS @HillaryClinton @billclinton @johnpodesta @LorettaLynch All involved in CORRUPTION. Gotta Stop!!";https://twitter.com/gfp3/status/793917747344179200
18810aa5b43e76c7;marco_hagens;2016-11-02 21:11;"I expect the email fiasco to escalate for @HillaryClinton but @POTUS will give a pardon... but will the people?";https://twitter.com/marco_hagens/status/793908444566679553
18810aa5b43e76c7;epicteam62;2016-11-02 21:06;"@patsajak she won't remember sending questions. @donnabrazile has #whatdifferencedoesitmake itis. Just like @HillaryClinton over Benghazi";https://twitter.com/epicteam62/status/793907176129429504
18810aa5b43e76c7;rickholter;2016-11-02 20:55;"Confessions of a ghost twitterer on @TexasStandard , after @MillerForTexas used the c-word for @HillaryClinton http://www. texasstandard.org/stories/when-a -politicians-on-twitter-whos-really-sending-the-tweets/ …";https://twitter.com/rickholter/status/793904330038349824
18810aa5b43e76c7;fivetooldrinker;2016-11-02 19:37;"@NYDailyNews @KRProthro @HillaryClinton yeaaaaah, imma need to get a copy of this!";https://twitter.com/fivetooldrinker/status/793884878655791104
18810aa5b43e76c7;ashman_andrew;2016-11-02 19:36;"@PeoplesCourt79 @HillaryClinton You probably got attacked because of your blatant ignorance. Contact me.. https://www. youtube.com/watch?v=j1L1gN UPbTw …";https://twitter.com/ashman_andrew/status/793884473313996800
18810aa5b43e76c7;ashman_andrew;2016-11-02 19:32;"@HillaryClinton Amazing that you mention FREEDOM and EQUALITY https://www. youtube.com/watch?v=j1L1gN UPbTw …";https://twitter.com/ashman_andrew/status/793883541977243648
18810aa5b43e76c7;bobj72;2016-11-02 18:00;"4) @HillaryClinton ; Ethnic Voters, Religious Voters or Voting Blocs … THAT “CHEER-ON” CHILD RAPIST ??? …..";https://twitter.com/bobj72/status/793860304291495936
18810aa5b43e76c7;bobj72;2016-11-02 17:59;"3) @HillaryClinton ; Are there Toss-Up States, Swing States, Solid Blue States, Solid Red States, ‘Single Issue Voters,’ ...";https://twitter.com/bobj72/status/793860096237330434
18810aa5b43e76c7;bobj72;2016-11-02 17:58;"2) @HillaryClinton ; w/”The CHILD RAPE LAWSUIT/s?” [And It looks like there may be yet Another 1 coming.] So, YOU TELL ME …";https://twitter.com/bobj72/status/793859837192876032
18810aa5b43e76c7;bobj72;2016-11-02 17:57;"1) @HillaryClinton ; “T RUMP’s” LIES & COMEY’s Oop’s “GOES LOW !!” Does HILLARY “GO HIGH,” Or Does she “CARPET BOMB ‘T RUMP’,” ...";https://twitter.com/bobj72/status/793859638332567553
18810aa5b43e76c7;headshot2u2;2016-11-02 17:45;"@Harlan @HillaryClinton You do know that she went off because the guy yelled "Bill Clinton is a Rapist!" which is probably true. LMAO !";https://twitter.com/headshot2u2/status/793856577178439680
18810aa5b43e76c7;ConstanceJackso;2016-11-02 17:26;"@misinsimilla @HillaryClinton @CNN @MSNBC @YahooNews Oh, This Is An American Gangster, Trump Denies Knowing. So Many 2 Pick From These Days!";https://twitter.com/ConstanceJackso/status/793851912999145472
18810aa5b43e76c7;ConstanceJackso;2016-11-02 17:24;"@misinsimilla @HillaryClinton @CNN @MSNBC @YahooNews Malcolm Nance New Book Shows Trumps RUSSIAN Contacts. Puties PUPPET, That's Trump.";https://twitter.com/ConstanceJackso/status/793851403563171840
18810aa5b43e76c7;ConstanceJackso;2016-11-02 17:23;"@misinsimilla @HillaryClinton @CNN @MSNBC @YahooNews Course He Did. Isn't This The RUSSIAN GANSTER, Trump Has NO RUSSIAN Contacts W/Right?";https://twitter.com/ConstanceJackso/status/793851059940659200
18810aa5b43e76c7;canerosso;2016-11-02 16:54;"@GovGaryJohnson @realDonaldTrump @HillaryClinton Texas needs to know stance on Ranch! Remember, we're a swing state! http://www. grubstreet.com/2016/11/americ a-reminds-writer-not-to-mess-with-ranch-dressing.html …";https://twitter.com/canerosso/status/793843659523391489
18810aa5b43e76c7;boss_manor;2016-11-02 16:53;"@LindaSuhler @politico @HillaryClinton She is still sobering up and getting out of bed";https://twitter.com/boss_manor/status/793843400042610688
18810aa5b43e76c7;boss_manor;2016-11-02 16:51;"@FoxNews @HillaryClinton @realDonaldTrump I guess they are liking the welfare checks now that coal has collapsed.";https://twitter.com/boss_manor/status/793842949821829121
18810aa5b43e76c7;boss_manor;2016-11-02 16:49;"@FoxNews @HillaryClinton @realDonaldTrump Old data folks. 51-44 Trump";https://twitter.com/boss_manor/status/793842500158926848
18810aa5b43e76c7;boss_manor;2016-11-02 16:40;"@FoxNews @HillaryClinton @realDonaldTrump DJT trending up and Crooked down";https://twitter.com/boss_manor/status/793840114371702788
18810aa5b43e76c7;Hoydallas;2016-11-02 16:25;"Más de una 4ta parte de los #republicanos que han votado en #Florida , lo han hecho por @HillaryClinton : http://www. hoydallas.com/estados-unidos /nacional/2658-republicanos-estan-votando-por-hillary-clinton-en-etapa-temprana.html … #EarlyVoting";https://twitter.com/Hoydallas/status/793836369806135297
18810aa5b43e76c7;ashman_andrew;2016-11-02 16:20;"@HillaryClinton Hillary and Huma in a threesome? https://www. youtube.com/watch?v=os4S-- dRB-U …";https://twitter.com/ashman_andrew/status/793835239663472640
18810aa5b43e76c7;SisterLawna;2016-11-02 15:48;"@jeffstrater @cher @HillaryClinton I'd let #Cher top me. #Legend #HailTheQueen";https://twitter.com/SisterLawna/status/793827220573786112
18810aa5b43e76c7;ashman_andrew;2016-11-02 14:21;"@HillaryClinton Do your supporters know this? http://www. fury.news/2016/11/weiner s-emails-expose-huge-pedophile-ring-washington-dc-hillary-prosecuted-pedophilia/ …";https://twitter.com/ashman_andrew/status/793805193766993921
18810aa5b43e76c7;marco_hagens;2016-11-02 14:10;"Curious to know what @SenSanders thinks of these new @HillaryClinton revelations";https://twitter.com/marco_hagens/status/793802438629322752
18810aa5b43e76c7;terrymarvin63;2016-11-02 13:33;"@AlexC_TKD @JimCarrey @HillaryClinton He became an American Citizen in 2004. He calls himself a Canadian-American";https://twitter.com/terrymarvin63/status/793793273345171457
18810aa5b43e76c7;terrymarvin63;2016-11-02 13:28;"@AlexC_TKD @JimCarrey @HillaryClinton Jim Carrey is also an American Citizen, so he can vote and has the freedom to speak. You're just a Jim Carrey hater. Don't reply back.";https://twitter.com/terrymarvin63/status/793791958233718785
18810aa5b43e76c7;TJMShow;2016-11-02 13:06;"@POTUS says everything he and Michelle have done is dependent on him passing the baton to @HillaryClinton . Go Vote!";https://twitter.com/TJMShow/status/793786239111409664
18810aa5b43e76c7;ShanDixy;2016-11-02 12:20;"Why is @HillaryClinton dishonest? Please tell me. #media";https://twitter.com/ShanDixy/status/793774737990103040
18810aa5b43e76c7;ConstanceJackso;2016-11-02 06:16;"@TrumpinTheShark @realDonaldTrump @HillaryClinton Hear These Words Flowing From Trumps Own Lips! She's MORE Qualified & Even Trump Knows It!";https://twitter.com/ConstanceJackso/status/793683148391354368
18810aa5b43e76c7;StarStateSounds;2016-11-02 04:47;"Man this World Series is tighter than @HillaryClinton . And @realDonaldTrump . Tighter than their race. #whitepeople #NotAllPepes #WhatNow";https://twitter.com/StarStateSounds/status/793660899852587008
18810aa5b43e76c7;txchick999;2016-11-02 04:43;"@RickCanton @PatrickMurphyFL @HillaryClinton @MiamiHerald pic.twitter.com/q7mKMXLggb";https://twitter.com/txchick999/status/793659811636183040
18810aa5b43e76c7;SGeorgeAlfonso;2016-11-02 04:07;"@KurtSchlichter @HillaryClinton It's not just her... Michael Moore's monologue [despite denial]/Chris Matthews tonight/the unfollows...";https://twitter.com/SGeorgeAlfonso/status/793650618183225344
18810aa5b43e76c7;bigtxguy72;2016-11-02 03:52;"#USA #Vote #EqualRights #america #LBGT @Andy @BravoWWHL @realDonaldTrump @HillaryClinton pic.twitter.com/c6WiT4fBok";https://twitter.com/bigtxguy72/status/793646852478349314
18810aa5b43e76c7;ConstanceJackso;2016-11-02 03:47;"@Darren32895836 @HillaryClinton Boy R U In 4 BIG SURPRISE! Vote DEMOCRATIC! We Need DEMOCRATIC SENATE! SCOTUS Can't Languish 4 Years PPL!";https://twitter.com/ConstanceJackso/status/793645688198340608
18810aa5b43e76c7;luigibleu;2016-11-02 03:20;"@HillaryClinton sure as Hell looks PRESIDENTIAL to me!";https://twitter.com/luigibleu/status/793638916754505729
18810aa5b43e76c7;jeffstrater;2016-11-02 03:01;"This happened! I met @cher while she was in Dallas fundraising for @HillaryClinton ! #Cher #imwithher #Hillary2016 pic.twitter.com/nWi8hpy0VQ";https://twitter.com/jeffstrater/status/793634049059196928
18810aa5b43e76c7;FrankDallasAgg;2016-11-02 02:07;"@HillaryClinton @cnn @FoxNews @realDonaldTrump @POTUS We The People see the corruption of the media & Nasty Criminal Lying Hillary Clinton! https:// twitter.com/Cernovich/stat us/793570361094705152 …";https://twitter.com/FrankDallasAgg/status/793620485166751744
18810aa5b43e76c7;Taylormademeone;2016-11-02 00:40;"@fleurdecascadia @nytimes @HillaryClinton AMERICA IS WITH HER pic.twitter.com/ic4E2tUpF9";https://twitter.com/Taylormademeone/status/793598561820684288
18810aa5b43e76c7;Taylormademeone;2016-11-02 00:39;"@fleurdecascadia @nytimes @HillaryClinton BITCH LIVE";https://twitter.com/Taylormademeone/status/793598426348871680
18810aa5b43e76c7;Taylormademeone;2016-11-02 00:39;"@fleurdecascadia @nytimes @HillaryClinton this BITCH WONT EVEN SHOW HER FACE";https://twitter.com/Taylormademeone/status/793598280026378241
18810aa5b43e76c7;Taylormademeone;2016-11-02 00:37;"@fleurdecascadia @nytimes @HillaryClinton bitch don't follow me go swallow TRUMP DICK CAUSE YOUR PUSSIES HE AINT TRYING TO PULL. Smh";https://twitter.com/Taylormademeone/status/793597759211175936
18810aa5b43e76c7;IrishAlexisBrit;2016-11-02 00:19;"@paulwesley @HillaryClinton my mom gonna vote for Hillary";https://twitter.com/IrishAlexisBrit/status/793593238854643712
18810aa5b43e76c7;DallasChad1;2016-11-01 23:39;"@CNN @CNNPolitics @maddow @andersoncooper @wolfblitzer @jaketapper @HillaryClinton @ABCWorldNews @brianefallon @RobbyMook @MariaTCardona https:// twitter.com/rawstory/statu s/793578409339256836 …";https://twitter.com/DallasChad1/status/793583349839360000
18810aa5b43e76c7;t_b_manning;2016-11-01 22:29;"@ScottWalker @HillaryClinton already did...thanks!";https://twitter.com/t_b_manning/status/793565638526500864
18810aa5b43e76c7;timothuney;2016-11-01 21:56;"@JFreports @everywhereist @MillerForTexas @HillaryClinton this is why people loathe and make fun of Texans.";https://twitter.com/timothuney/status/793557228565299200
18810aa5b43e76c7;terrymarvin63;2016-11-01 21:55;"@maxpaxmusic @JimCarrey @HillaryClinton @YouTube Hope you weren't making fun of Jim Carrey. The song is very interesting.";https://twitter.com/terrymarvin63/status/793557009920430081
18810aa5b43e76c7;terrymarvin63;2016-11-01 21:54;"@maxpaxmusic @JimCarrey @HillaryClinton @YouTube That was a very interesting song.";https://twitter.com/terrymarvin63/status/793556847282139136
18810aa5b43e76c7;ashman_andrew;2016-11-01 21:34;"@insufferabIes @HillaryClinton O'Tay... Hope you can swim because the Titanic is going down, our barrel floats.";https://twitter.com/ashman_andrew/status/793551746471563264
18810aa5b43e76c7;MissAmericaPie;2016-11-01 21:24;". @HillaryClinton This is SO WEAK! Already showed clips if #TRUMP ENCOURAGING HER! What a TRAMP. #PornStar #AliciaMachado https:// twitter.com/ingrahamangle/ status/793534440995717124 …";https://twitter.com/MissAmericaPie/status/793549235660533760
18810aa5b43e76c7;vikinglodge;2016-11-01 20:48;"@ABCPolitics @ABCNewsLive @facebook @HillaryClinton What a disaster. Sorry choice as a spokesperson";https://twitter.com/vikinglodge/status/793540331996258304
18810aa5b43e76c7;qofcode;2016-11-01 20:42;"@GeorgeTakei @HillaryClinton you're voting for most corrupt immoral human being in existence who just happens to be a woman.";https://twitter.com/qofcode/status/793538640479522816
18810aa5b43e76c7;SisterLawna;2016-11-01 20:32;"#Hillary #Email #Scandal @HillaryClinton @realDonaldTrump #Trump @HumaAbedin #DoubleStandard #server #HackingHillary #hacking pic.twitter.com/6yJMkeCXUd";https://twitter.com/SisterLawna/status/793536271104835584
18810aa5b43e76c7;DaveDmart30959;2016-11-01 20:25;"@FoxBusiness @EricTrump @HillaryClinton @realDonaldTrump vote vote Trump!!";https://twitter.com/DaveDmart30959/status/793534566199767040
18810aa5b43e76c7;MissAmericaPie;2016-11-01 20:11;"#TheDemocrats are JUMPING SHIP @HillaryClinton https:// twitter.com/wdfx2eu7/statu s/793526597567471616 …";https://twitter.com/MissAmericaPie/status/793530894837440512
18810aa5b43e76c7;MissAmericaPie;2016-11-01 19:24;"45% think @HillaryClinton #Wikileaks and #Email SCANDAL GREATER THAN #WATERGATE .";https://twitter.com/MissAmericaPie/status/793519035392503808
18810aa5b43e76c7;MissAmericaPie;2016-11-01 18:59;""Black People Know @HillaryClinton NOT GONNA DO ANYTHING for blacks/Inner Cities. 25% will VOTE #TRUMP " ~Brunnell Kyei NatlDiversityCoalitn";https://twitter.com/MissAmericaPie/status/793512833770139648
18810aa5b43e76c7;shekoindeleble;2016-11-01 17:23;"@PinkIguana11 @ScottWalker @HillaryClinton";https://twitter.com/shekoindeleble/status/793488765486379008
18810aa5b43e76c7;SsMoi;2016-11-01 17:01;"@ScottWalker @HillaryClinton Ok will do.";https://twitter.com/SsMoi/status/793483062398951424
18810aa5b43e76c7;corbin_miller;2016-11-01 16:58;"Paper money is only a #FederalReserveNote is it not? Pay ppl back! #stopeconomicalcrime @BarackObama @HillaryClinton pic.twitter.com/Cx25TJntUR";https://twitter.com/corbin_miller/status/793482291141943296
18810aa5b43e76c7;luigibleu;2016-11-01 16:15;"I'll bet 50 cents that @realDonaldTrump promised to make @FBI Director Comey his Attorney General if he destroys @HillaryClinton .";https://twitter.com/luigibleu/status/793471476598923265
18810aa5b43e76c7;toribell;2016-11-01 14:03;"@HillaryClinton Forgot to share my Halloween costume! Rooting for you from Dallas! pic.twitter.com/3lW9PHrBKN";https://twitter.com/toribell/status/793438326179049473
18810aa5b43e76c7;MichvelGarcia;2016-11-01 13:26;"6 days until my sister's 23rd Birthday and 7 days until we elect @HillaryClinton ! Anxious? You can still EARLY VOTE in Texas until Nov 4th!!";https://twitter.com/MichvelGarcia/status/793429068947398657
18810aa5b43e76c7;epicteam62;2016-11-01 12:25;"@realDonaldTrump can you get an apprentice to design an orange prison suit for @HillaryClinton #HillaryForPrision";https://twitter.com/epicteam62/status/793413742134308864
18810aa5b43e76c7;TimothyImholt;2016-11-01 12:15;"@ActualFlatticus @HillaryClinton at this point what difference does it make ---- too soon?";https://twitter.com/TimothyImholt/status/793411054382505985
18810aa5b43e76c7;Slynderellas;2016-11-01 05:47;"@HillaryClinton pic.twitter.com/CdktnUXCol";https://twitter.com/Slynderellas/status/793313387346141184
18810aa5b43e76c7;iggymazeko;2016-11-01 05:43;"8 days until Election Day. National poll by HuffPost Pollster: 1. @HillaryClinton 48.2% 2. @realDonaldTrump 44.7% #Election2016";https://twitter.com/iggymazeko/status/793312555569557505
18810aa5b43e76c7;LisaKBurgin;2016-11-01 05:10;"Oh, my, my...this would explain SO much. @realDonaldTrump @HillaryClinton https:// twitter.com/andreachalupa/ status/793263468447236096 …";https://twitter.com/LisaKBurgin/status/793304109583433728
18810aa5b43e76c7;epicteam62;2016-11-01 04:02;"Now we find out @HillaryClinton is given the questions to town hall and debates b4 hand by @donnabrazile What do you think now @KA_Willey";https://twitter.com/epicteam62/status/793286969358823424
18810aa5b43e76c7;DaveDmart30959;2016-11-01 02:10;"@RealBenCarson @Veteran4Trump @HillaryClinton @FBI we need to hear it all to be able to make informed decisions";https://twitter.com/DaveDmart30959/status/793258861729755136
18810aa5b43e76c7;CVDCole;2016-11-01 02:05;"Proof Comey is trying to upset @HillaryClinton https:// twitter.com/mmpadellan/sta tus/793188390590087168 …";https://twitter.com/CVDCole/status/793257655699595264
18810aa5b43e76c7;TheSavageVibes;2016-11-01 02:03;"@HillaryClinton She's less anxious in her speeches, than trump usually seems..";https://twitter.com/TheSavageVibes/status/793257176466722816
18810aa5b43e76c7;ashman_andrew;2016-11-01 01:06;"@MikeTheManKing @Plantflowes @HillaryClinton pic.twitter.com/lCf5aoxFHb";https://twitter.com/ashman_andrew/status/793242656281288704
18810aa5b43e76c7;ShanDixy;2016-11-01 00:56;"@HillaryClinton other than that, what you come up with??? I'm waiting....";https://twitter.com/ShanDixy/status/793240316694278144
18810aa5b43e76c7;ShanDixy;2016-11-01 00:55;"@HillaryClinton and don't bring up husband cheating and going after women, YOU WOULD AS WELL. #dontactallholy";https://twitter.com/ShanDixy/status/793240118035292160
18810aa5b43e76c7;ShanDixy;2016-11-01 00:53;"@HillaryClinton and please don't bring up Benghazi, cause you need to look at video with @jasoninthehouse speaking with @soledadobrien .";https://twitter.com/ShanDixy/status/793239456975163392
18810aa5b43e76c7;ShanDixy;2016-11-01 00:49;"@HillaryClinton and please don't say anything about emails, cause look at past presidents. Next, waiting..";https://twitter.com/ShanDixy/status/793238392532144128
18810aa5b43e76c7;ShanDixy;2016-11-01 00:47;"I'm so tired of the media saying @HillaryClinton is crooked. Tell me what has she did that no other official in office hasn't done. waiting";https://twitter.com/ShanDixy/status/793238019826262016
18810aa5b43e76c7;Slynderellas;2016-11-01 00:42;"@HillaryClinton u sick in the head LIARS! Monafort was FIRED immediately upon knowing any Russia connection! STOP LYING U CRIMINALS! #Trump";https://twitter.com/Slynderellas/status/793236734322495489
18810aa5b43e76c7;ashman_andrew;2016-10-31 23:15;"@HillaryClinton You mean all 17 agencies? Strange that we know better than those overpriced experts. #WetWorks";https://twitter.com/ashman_andrew/status/793214779313618944
18810aa5b43e76c7;Taylormademeone;2016-10-31 22:17;"@gt_wr @HillaryClinton I love this";https://twitter.com/Taylormademeone/status/793200355857174528
18810aa5b43e76c7;DwayneTodd3;2016-10-31 21:47;"@HillaryClinton Things get curiouser & couriouser as the saying goes.";https://twitter.com/DwayneTodd3/status/793192807338958848
18810aa5b43e76c7;ClydePhillips;2016-10-31 20:33;"@realDonaldTrump @HillaryClinton @Reince pic.twitter.com/FkvAzLjoCO";https://twitter.com/ClydePhillips/status/793174114290675712
18810aa5b43e76c7;ShanDixy;2016-10-31 20:03;"@ninaturner @HillaryClinton Understand your a Bernie fan, but, let's get real here. Your statement on @MSNBC should be retracted. Seriously!!";https://twitter.com/ShanDixy/status/793166415180148736
18810aa5b43e76c7;ShanDixy;2016-10-31 20:01;"@ninaturner You are killing me about no issues have been addressed by @HillaryClinton . Have you no TV. That's all she speaks about. SMH";https://twitter.com/ShanDixy/status/793165898076987394
18810aa5b43e76c7;ashman_andrew;2016-10-31 20:00;"@HillaryClinton Simple answer... Syrian pipeline, ISIS.";https://twitter.com/ashman_andrew/status/793165861225832448
18810aa5b43e76c7;ashman_andrew;2016-10-31 19:58;"@HillaryClinton I see you studied for POTUS like you did your Bar Exam.. Too bad you didn't have @donnabrazile to feed the questions..";https://twitter.com/ashman_andrew/status/793165276728610816
18810aa5b43e76c7;ClydePhillips;2016-10-31 19:45;"@HillaryClinton @realDonaldTrump @robertjeffress @Reince https:// twitter.com/activist360/st atus/793117296655032324 …";https://twitter.com/ClydePhillips/status/793162099891384320
18810aa5b43e76c7;ClydePhillips;2016-10-31 19:43;"@realDonaldTrump @HillaryClinton @robertjeffress https:// twitter.com/activist360/st atus/793153394961678337 …";https://twitter.com/ClydePhillips/status/793161578262564864
18810aa5b43e76c7;AlvarezMaynez;2016-10-31 19:29;"La importancia de tomar partido. Apoyar a @HillaryClinton (especialmente si no te convence y preferías a @BernieSanders ) https:// twitter.com/terceraviamx/s tatus/793157192958382080 …";https://twitter.com/AlvarezMaynez/status/793157908540162048
18810aa5b43e76c7;1776SaveAmerica;2016-10-31 18:22;". @ChelseaClinton brother will be making announcement soon. @billclinton @HillaryClinton http://www. wnd.com/2016/10/clinto ns-black-son-to-make-bombshell-announcement/ …";https://twitter.com/1776SaveAmerica/status/793141203231309824
18810aa5b43e76c7;1776SaveAmerica;2016-10-31 18:20;". @HillaryClinton @TheDemocrats http://www. chicagotribune.com/news/columnist s/kass/ct-hillary-clinton-emails-kass-1030-20161028-column.html …";https://twitter.com/1776SaveAmerica/status/793140517320077312
18810aa5b43e76c7;1776SaveAmerica;2016-10-31 18:18;". @HillaryClinton is a sinking ship that people need to jump off of. http://www. washingtonexaminer.com/45-say-emails- worse-than-watergate-61-fear-probe-to-drag-into-white-house/article/2606040 …";https://twitter.com/1776SaveAmerica/status/793140065467637760
18810aa5b43e76c7;1776SaveAmerica;2016-10-31 17:16;"If @HillaryClinton broke the law, she did it to herself. http:// americanmilitarynews.com/2016/10/breaki ng-fbi-reopening-investigation-into-hillary-clinton/ …";https://twitter.com/1776SaveAmerica/status/793124494210572288
18810aa5b43e76c7;jeffstrater;2016-10-31 17:10;"So much fun supporting @HillaryClinton in Dallas this weekend! #HillaryClinton #hillary2016 #imwithher pic.twitter.com/XapwOvT0Gu";https://twitter.com/jeffstrater/status/793123054201090049
18810aa5b43e76c7;TAG_KingJunior;2016-10-31 12:55;"Fuck you @realDonaldTrump , you are the dumbest person I've ever seen. We want @HillaryClinton ! She's smart and beautiful!";https://twitter.com/TAG_KingJunior/status/793058737447546880
18810aa5b43e76c7;swishnelson;2016-10-31 12:49;"@therealroseanne @kupajo322 @FBI @mcuban @billclinton @johnpodesta @HillaryClinton @NolteNC should Hillary disavow? @jaketapper ?";https://twitter.com/swishnelson/status/793057297035501568
18810aa5b43e76c7;2TRILLION;2016-10-31 12:11;"@HillaryClinton on @GetUpErica mornings with @ImEricaCampbell (((LIVE))) now!!! http:// Getuperica.com | download our app: #GetUpMornings pic.twitter.com/h6CT5OGP4y";https://twitter.com/2TRILLION/status/793047817103155200
18810aa5b43e76c7;2TRILLION;2016-10-31 11:59;"@HillaryClinton is on with us this morning at 0711 Eastern on @GetUpErica mornings with @ImEricaCampbell | @WhiteHouse @congress @praise1025 pic.twitter.com/Xn0GFNBaZ2";https://twitter.com/2TRILLION/status/793044619449671680
18810aa5b43e76c7;ClydePhillips;2016-10-31 09:25;"@realDonaldTrump @HillaryClinton pic.twitter.com/CmXsfpZxYP";https://twitter.com/ClydePhillips/status/793006070897582080
18810aa5b43e76c7;DaveDmart30959;2016-10-31 06:51;"@WDFx2EU7 @AmericanMex067 @HillaryClinton Criminal is criminal and illegal is illegal.";https://twitter.com/DaveDmart30959/status/792967182770548736
18810aa5b43e76c7;SGeorgeAlfonso;2016-10-31 06:15;"@Kimberly_Corban @PatriotBeezer @HillaryClinton See the problem is Hill-In Barry's US [+ yours] the FBI/NSA watches all of us deplorables..";https://twitter.com/SGeorgeAlfonso/status/792958073467875328
18810aa5b43e76c7;SGeorgeAlfonso;2016-10-31 05:34;"@RepublicanPunk @AnnCoulter @HillaryClinton Yes. That's why when you turn to definition of chutzpah in the dictionary... You find her pic";https://twitter.com/SGeorgeAlfonso/status/792947746290270209
18810aa5b43e76c7;ConstanceJackso;2016-10-31 05:15;"@sahilkapur @henrygalvin88 @HillaryClinton Trump Owes China $650Million. Maybe That's Why Number $650 Sticks In Trumps Head. It's His Hair.";https://twitter.com/ConstanceJackso/status/792943137299640320
18810aa5b43e76c7;dpattywax;2016-10-31 03:10;"@HillaryClinton Comey must go! pic.twitter.com/lvGbpV7aAk";https://twitter.com/dpattywax/status/792911701679091713
18810aa5b43e76c7;luigibleu;2016-10-31 03:09;"@msnbc @joanwalsh @joyannreid @peterdaou @HillaryClinton @fawfulfan With 50 agents, @FBI can easily review ALL "new" emails in one day.";https://twitter.com/luigibleu/status/792911435969929216